5.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 0}, 
1250.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -38093.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1255.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -38253.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1260.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -38413.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1265.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -38573.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1270.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -38733.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1275.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -38893.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1280.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -39053.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1285.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -39213.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1290.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -39373.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1295.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -39533.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1300.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -39693.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1305.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -39853.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1310.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -40013.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1315.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -40173.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1320.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -40333.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1325.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -40493.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1330.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -40653.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1335.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -40813.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1340.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -40973.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1345.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -41133.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1350.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -41293.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1355.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -41453.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1360.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -41613.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1365.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -41773.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1370.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -41933.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1375.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -42093.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1380.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -42253.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1385.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -42413.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1390.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -42573.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1395.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -42733.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1400.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -42893.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1405.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -43053.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1410.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -43213.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1415.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -43373.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1420.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -43533.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1425.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -43693.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1430.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -43853.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1435.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -44013.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1440.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -44173.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1445.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -44333.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1450.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -44493.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1455.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -44653.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1460.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -44813.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1465.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -44973.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1470.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -45133.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1475.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -45293.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1480.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -45453.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1485.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -45613.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1490.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -45773.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1495.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -45933.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1500.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -46093.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1505.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -46253.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1510.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -46413.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1515.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -46573.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1520.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -46733.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1525.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -46893.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1530.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -47053.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1535.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -47213.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1540.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -47373.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1545.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -47533.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1550.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -47693.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1555.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -47853.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1560.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -48013.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1565.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -48173.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1570.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -48333.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1575.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -48493.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1580.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -48653.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1585.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -48813.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1590.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -48973.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1595.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -49133.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1600.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -49293.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1605.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -49453.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1610.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -49613.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1615.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -49773.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1620.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -49933.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1625.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -50093.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1630.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -50253.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1635.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -50413.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1640.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -50573.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1645.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -50733.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1650.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -50893.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1655.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -51053.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1660.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -51213.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1665.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -51373.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1670.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -51533.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1675.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -51693.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1680.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -51853.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1685.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -52013.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1690.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -52173.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1695.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -52333.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1700.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -52493.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1705.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -52653.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1710.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -52813.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1715.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -52973.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1720.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -53133.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1725.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -53293.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1730.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -53453.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1735.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -53613.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1740.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -53773.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1745.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -53933.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1750.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -54093.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1755.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -54253.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1760.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -54413.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1765.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -54573.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1770.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -54733.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1775.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -54893.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1780.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -55053.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1785.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -55213.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1790.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -55373.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1795.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -55533.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1800.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -55693.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1805.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -55853.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1810.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -56013.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1815.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -56173.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1820.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -56333.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1825.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -56493.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1830.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -56653.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1835.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -56813.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1840.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -56973.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1845.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -57133.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1850.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -57293.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1855.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -57453.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1860.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -57613.5}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, 
1865.0, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': -57774.0}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 16}, {'cluster_2226036755_3627218951_6048884455_6048884458_#1more': 17}, 
